global_step,nash_conv,_runtime,base_game_name,rule,cfg,rho,seed
2800,0.1299920410850799,419.75862550735474,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
2900,0.1299920410850799,454.23027086257935,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3000,0.1299920410850799,491.15525698661804,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3100,0.1299920410850799,527.2406566143036,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3200,0.1299920410850799,638.0645930767059,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3300,0.1299920410850799,685.0982139110565,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3400,0.1299920410850799,735.3861682415009,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3500,0.1299920410850799,790.780421257019,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3600,0.1299920410850799,851.098299741745,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3700,0.1299920410850799,914.8949429988861,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3800,0.1299920410850799,983.366557598114,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
3900,0.1299920410850799,1059.1949772834778,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4000,0.1299920410850799,1139.2174851894379,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4100,0.1299920410850799,1223.1193573474884,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4200,0.1299920410850799,1307.1699941158295,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4300,0.07831654306370872,1394.2348384857178,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4400,0.07831654306370872,1487.025940656662,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4500,0.07831654306370872,1580.8824355602264,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4600,0.07831654306370872,1682.4486117362976,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4700,0.07831654306370872,1791.434149980545,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4800,0.07831654306370872,1903.6238913536072,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
4900,0.07831654306370872,2016.2209770679474,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5000,0.07831654306370872,2130.497066259384,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5100,0.07831654306370872,2249.120727777481,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5200,0.07831654306370872,2371.115662574768,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5300,0.07831654306370872,2491.1997973918915,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5400,0.07831654306370872,2616.363210439682,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5500,0.07831654306370872,2744.966575860977,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5600,0.07831654306370872,2875.2430834770203,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5700,0.07831654306370872,2998.791601419449,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
5900,0.13289535000000008,3594.4978981018066,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
6000,0.13289535000000008,3712.0725083351135,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,103
100,2.352850349392387,22.4710476398468,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
200,3.2188401514687346,31.085763454437256,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
300,0.4768949978234218,39.00277614593506,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
400,0.4768949978234218,46.78243160247803,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
500,0.3226196370847756,55.66413855552673,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
600,0.24544463708477693,68.3941056728363,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
700,0.24544463708477693,79.74428820610046,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
800,0.12621924174093913,92.93895721435547,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
900,0.12621924174093913,107.0771872997284,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1000,0.12621924174093913,122.64143347740173,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1100,0.4112113265162858,140.19985938072205,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1200,0.4112113265162858,175.74382424354553,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1300,0.3139708265162824,198.06904244422913,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1400,0.3139708265162824,223.07368397712708,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1500,0.21673032651628255,248.83995175361633,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1600,0.11948982651628093,274.6271958351135,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1700,0.11948982651628093,302.9230058193207,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1800,0.11948982651628093,333.90434288978577,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
1900,0.11948982651628093,367.6959340572357,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2000,0.11948982651628093,404.3360228538513,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2100,0.11948982651628093,441.41437220573425,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2200,0.11948982651628093,480.10817408561707,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2300,0.05987342662197648,524.5035943984985,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2400,0.05987342662197648,636.4797103404999,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2500,0.05987342662197648,693.063346862793,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2600,0.05987342662197648,751.6912837028503,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2700,0.05987342662197648,815.125551700592,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2800,0.05987342662197648,882.1232211589813,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
2900,0.05987342662197648,952.9922502040863,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3000,0.05987342662197648,1031.6306011676788,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3100,0.05987342662197648,1112.608861207962,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3200,0.05987342662197648,1199.23477101326,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3300,0.05987342662197648,1291.199488401413,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3400,0.5746255574945902,1415.5556037425995,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3500,0.17668817367298928,1547.906976699829,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3600,0.17668817367298928,1685.1063742637634,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3700,0.17668817367298928,1829.3970749378204,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3800,0.25577438019714727,2003.1035928726196,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
3900,0.25577438019714727,2183.3051443099976,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
4000,0.25577438019714727,2370.4717140197754,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
4100,0.25577438019714727,2563.8855872154236,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
4200,0.4348950703140009,2781.5164246559143,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
4300,0.4348950703140009,3007.974336385727,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
4400,0.4348950703140009,3224.1795444488525,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,108
100,1.9829913199787939,22.194935083389282,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
200,1.4601046497076187,28.1170334815979,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
300,0.06482699999999753,36.83076071739197,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
400,0.06482699999999753,46.46106266975403,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
500,0.5723522634233014,57.97782874107361,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
600,0.5723522634233014,73.97051548957825,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
700,0.38973374999999777,88.77560496330261,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
800,0.38973374999999777,105.27468705177307,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
900,0.15434999999999732,123.23012852668762,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1000,0.07717500000000044,143.03797602653503,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1100,0.07717500000000044,182.35639214515686,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1200,0.07717500000000044,210.301992893219,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1300,0.5550463183322609,245.75789999961853,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1400,0.5550463183322609,282.30671739578247,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1500,0.5550463183322609,322.36184072494507,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1600,0.5550463183322609,366.8709020614624,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1700,0.44333885153367625,414.9289131164551,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1800,0.44333885153367625,468.7721471786499,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
1900,0.44333885153367625,525.6873331069946,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2000,0.44333885153367625,658.0147500038147,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2100,0.44333885153367625,731.5847234725952,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2200,0.9572539603019745,815.6232342720032,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2300,0.9572539603019745,905.23432970047,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2400,0.6582394228019766,995.2893183231354,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2500,0.4209353765162831,1085.088140487671,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2600,0.4209353765162831,1182.0116856098175,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2700,0.4209353765162831,1286.3823773860931,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2800,0.4209353765162831,1396.7850077152252,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
2900,0.4209353765162831,1514.318068265915,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3000,0.4209353765162831,1645.5777397155762,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3100,0.4209353765162831,1775.4352748394012,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3200,0.4209353765162831,1910.283064365387,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3300,0.4209353765162831,2050.389125108719,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3400,0.4209353765162831,2201.5513558387756,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3500,0.4209353765162831,2353.6167249679565,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3600,0.22159235151628565,2495.7279002666473,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3700,0.22159235151628565,2642.598736524582,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3800,0.22159235151628565,2794.675414800644,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
3900,0.22159235151628565,2951.032619714737,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
4100,0.1194898265162827,3573.5656599998474,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
4200,0.05987342662197648,3726.535397529602,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,103
100,4.747683201546685,22.49305295944214,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
200,1.3186330352105866,29.84413433074951,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
300,0.24070156996498326,39.00319695472717,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
400,0.7020062634233017,49.76468634605408,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
500,0.5723522634233031,62.13626790046692,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
600,0.5723522634233031,79.21993136405945,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
700,0.5723522634233031,95.1424994468689,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
800,0.5723522634233031,113.47497296333313,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
900,0.38973374999999777,133.83297204971313,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1000,0.07717499999999866,171.16827034950256,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1100,0.0,197.03644180297852,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1200,0.0,224.86934185028076,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1300,0.0,255.60828137397766,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1400,0.0,289.16135358810425,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1500,0.0,325.8422920703888,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1600,0.0,366.3662016391754,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1700,0.0,410.6253101825714,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1800,0.0,459.7081387042999,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
1900,0.0,512.0422034263611,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2000,0.0,635.135272026062,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2100,0.0,701.2074120044708,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2200,0.0,771.6864588260651,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2300,0.0,852.9238514900208,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2400,0.0,940.6330208778381,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2500,0.0,1030.3137247562408,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2600,0.0,1121.5379099845886,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2700,0.0,1218.8551552295685,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2800,0.0,1321.7457580566406,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
2900,0.0,1432.3418416976929,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3000,0.0,1556.9237186908722,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3100,0.0,1683.4365680217743,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3200,0.0,1817.7989099025726,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3300,0.0,1954.0655303001404,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3400,0.0,2094.809545993805,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3500,0.0,2240.5977680683136,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3600,0.0,2396.0055730342865,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3700,0.0,2558.9850986003876,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3800,0.0,2726.924464225769,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
3900,0.0,2900.760194540024,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
4100,0.0,3553.801810026169,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
4200,0.0,3738.6671097278595,feb10_2p_5type_0,tie_break,cfr_10/external_plus_linear,0,102
100,0.28756645090738786,20.12418222427368,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
200,0.8437502568304129,24.23651385307312,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
300,0.17676502414215634,29.265683889389038,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
400,0.16726756608507998,34.09363508224487,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
500,0.16726756608507998,39.94234561920166,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
600,0.17676502414215634,46.183749198913574,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
700,0.09743662272935616,53.25789213180542,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
800,0.09743662272935616,60.82651472091675,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
900,0.09886117500000147,72.73461604118347,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1000,0.09886117500000147,82.4131133556366,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1100,0.09886117500000147,92.61328768730164,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1200,0.09886117500000147,103.85705590248108,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1300,0.06482700000000108,115.1035509109497,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1400,0.06482700000000108,127.13663649559021,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1500,0.06482700000000108,140.27923488616943,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1600,0.06482700000000108,171.13410425186157,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1700,0.09886117500000147,189.84505414962769,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1800,0.09886117500000147,209.83788514137268,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
1900,0.09886117500000147,231.24778771400452,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2000,0.14439518945746066,253.28892993927002,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2100,0.14439518945746066,277.21194982528687,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2200,0.07871601558568209,301.94193601608276,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2300,0.07871601558568209,326.2563166618347,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2400,0.07871601558568209,352.7956533432007,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2500,0.07871601558568209,380.6750340461731,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2600,0.03403417500000039,410.69776225090027,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2700,0.03403417500000039,442.93239521980286,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2800,0.03403417500000039,477.8439543247223,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
2900,0.03403417500000039,513.9711327552795,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
3000,0.03403417500000039,550.0240595340729,feb10_2p_5type_1,base,cfr_10/external_plus_linear,0,102
